,sections,Text
12,Catalytic mechanism,"3.4 Catalytic mechanism Understanding the excellent catalytic performance of these bimetallic PtCo nanoparticles anchored on CoBOx for this selective hydrogen-reductive imination is important for the design and synthesis of novel heterogeneous catalysts with high selectivity. For the cascade reductive imination of nitroarenes with aldehydes, four chemical transformations should be considered (Scheme 1b): (1) hydrogenation of nitroarenes into aromatic amines; (2) condensation between aromatic amines and aldehydes for the formation of imines; (3) over-hydrogenation of imines and (4) hydrogenation of aldehydes into alcohols. In general, the required metal catalysts provide active sites for hydrogen activation, in which they do not only reduce nitroarenes for subsequent condensation but also hydrogenate aldehydes and imines as side reactions, leading to the low selectivity towards imines. This poor catalytic phenomenon had already been well illustrated by the Pt/C catalysts (Fig. 2a and b). On the contrary, the PtCo/CoBOx catalysts decorated with the larger size of bimetallic nanoparticles (as compared with the Pt nanoparticles) could deliver the dramatically enhanced catalytic performance towards imines, where the over-hydrogenation of N-benzylideneaniline and hydrogenation of benzaldehyde were significantly suppressed even under an extended hydrogenation period. All these results would strongly suggest the alternative catalytic pathways for PtCo/CoBOx catalysts. By examining the literatures, the adsorption behaviors of reactants, intermediates and products on the catalyst surface can significantly modulate both activity and selectivity of a catalyst [23–25]. In this case, adsorption behaviors of both reactants and product were then carefully explored to assess catalytic pathways of the above-mentioned selective reaction catalyzed by PtCo/CoBOx. To begin with, DFT calculations were performed to compute the adsorption energy of N-benzylideneaniline on the surfaces of Pt(1 1 1), Co(1 1 1) and bimetallic PtCo (1 1 1) in order to evaluate the interaction between bimetallic PtCo nanoparticles and imines. The product of N-benzylideneaniline can be adsorbed on the Pt(1 1 1) and Co(1 1 1) through two different flat configurations. One is a flat configuration a with both the N atom and aromatic ring attached with N atom on the metal surface (Figure S5a). Another one is a flat configuration b with both the N atom and aromatic ring attached with C atom on the metal surface (Figure S5b). For both configurations, part of the sp2 character of N atom would be transformed into the sp3 nature. Since the π orbital in the CN bond and aromatic ring cannot be maintained in same flat plane, one aromatic ring of N-benzylideneaniline is adsorbed on the metal surface while another ring is then flipped up. In particular, for the Pt(1 1 1) surface, the N-benzylideneaniline exhibited the stable flat configuration b with an adsorption energy of −2.13 eV as compared with the one of flat configuration a (−2.05 eV), as shown in Fig. 3 a. Similarly, the flat configuration b is slightly more stable configured on the surface of Co(1 1 1) with an adsorption energy of −2.02 eV as compared with that of flat configuration a with an adsorption energy of −1.98 eV (Fig. 3a). Notably, these two adsorption configurations of N-benzylideneaniline on the bimetallic PtCo(1 1 1) showed much smaller adsorption energies of −1.67 eV with configuration b and −1.59 eV with configuration a as compared with those on Pt(1 1 1) and Co(1 1 1). Therefore, in contrast to the respective pure Pt or Co, the bimetallic PtCo can greatly weaken the adsorption of N-benzylideneaniline to suppress the over-hydrogenation of imines. The reduced interaction between N-benzylideneaniline and PtCo can be further evidenced from the XPS analysis by comparing the electronic structures of employed metal catalysts before and after molecular adsorption. As shown in Fig. 3b, the PtCo/CoBOx catalysts exhibited the similar binding energy of Pt 4f7/2 at 71.22 eV with the similar surface Pt0 fractions (∼82.4%) before and after adsorption of N-benzylideneaniline molecules. When compared with the reference catalyst of Pt/C, the binding energy of Pt 4f7/2 was obviously shifted from 71.65 eV to 71.34 eV after adsorption of N-benzylideneaniline (Fig. 3b), which indicated the strong interaction between imines and Pt nanoparticles through the electron transfer from imine molecules to Pt nanoparticles, leading to the serious over-hydrogenation of imines under the operating conditions [26,27]. Evidently, both theoretical calculations and XPS results suggest that the enhanced catalytic chemoselectivity of PtCo/CoBOx could be ascribed to the weakened adsorption of N-benzylideneaniline on bimetallic PtCo nanoparticles. This minimized adsorption can efficiently suppress the over-hydrogenation of produced imines in the present catalytic system. In order to further experimentally evaluate and highlight the importance of bimetallic PtCo catalysts, Pt nanoparticles supported on the surface of CoBOx nanosheets (Pt/CoBOx, 1.0 wt% Pt loading, Figure S6) were synthesized through a facile deposition-precipitation process with NaOH, which could effectively avoid the cation exchange between NH4 + and Co2+. The size of Pt nanoparticles was controlled to be 7.4 ± 1.9 nm, being similar to that of the bimetallic PtCo nanoparticles anchored on the CoBOx nanosheets. The corresponding lattice fringe spacing was measured to be 0.222 nm that was consistent with the one of Pt(1 1 1) crystal plane (Figure S6b). As revealed in Fig. 2a, the conversion of benzaldehyde was only 94.0% for the Pt/CoBOx catalysts after 3 h. When the catalyst was changed to PtCo/CoBOx, the conversion was enhanced to 98.8% after only 2 h of reaction even with a lower Pt loading under the same reaction conditions (Fig. 2a). All these results indicate the excellent capability of alloyed PtCo nanoparticles for hydrogen activation and subsequent hydrogenation of nitroarenes [28,29]. It should also be noted that for the Pt/CoBOx catalysts, the selectivity of N-benzylideneaniline at the benzaldehyde conversion (94.0%; 3 h reaction) was only 78.9%, which is much lower than that (98.3%) for the PtCo/CoBOx catalysts at the benzaldehyde conversion (98.8%; 2 h reaction). In addition, the selectivity of N-benzylideneaniline was further decreased from 78.9% to 67.8% as catalyzed by the Pt/CoBOx catalysts for another 1 h afterward (Fig. 2b). This substantially degraded selectivity of imines (11.1%) was much larger than the value of only 0.8% for the PtCo/CoBOx catalysts under the same reaction conditions. Thus, the enhanced catalytic chemoselectivity of PtCo/CoBOx can be attributed to the weakened adsorption of N-benzylideneaniline on bimetallic PtCo nanoparticles as compared with Pt nanoparticles (Fig. 3a). Such the weakened adsorption of N-benzylideneaniline on PtCo might be attributed to the modulated electronic structure of alloyed nanoparticles compared to Pt alone, as shown in the XPS Pt 4f profiles of Pt/CoBOx and PtCo/CoBOx (Figure S7). In this case, the over-hydrogenation of produced imines in the present catalytic system can be effectively minimized on the bimetallic nanoparticles, demonstrating the importance of metal compositions on controlling the molecular adsorption behavior of the catalysts. Moreover, the competitive adsorption of aromatic amines on bimetallic PtCo, reduced from nitroarenes, also played a key role on the improved selectivity towards imines. Form the DFT calculation results, the adsorption energy of aniline on the surface of bimetallic PtCo(1 1 1) (Figure S8) was found to be −1.94 eV, which is more negative than that of N-benzylideneaniline on PtCo(1 1 1) (−1.67 eV, Fig. 3a). This way, the excessive aniline as well contributed to suppress the over-hydrogenation of imines through the competitive adsorption of aniline on PtCo over N-benzylideneaniline. Decreasing the initial molar ratios of nitrobenzene to benzaldehyde from 1.2 to 1.0 and then to 0.9 in the reaction system, the selectivities of N-benzylideneaniline also decreased from 98.3% to 93.5% and then to 91.7%, respectively, along with increased yields of benzyl alcohol and N-phenylbenzylamine under the same reaction conditions (Figure S9). All these results put forward the importance of excess nitrobenzene on the improved selectivity of imines. Next, the adsorption of benzaldehyde and nitroarenes on the catalysts were carefully studied. By comparing the catalytic performance of between Pt/C and Pt/CoBOx catalysts, their catalytic activity was quite similar. However, the chemoselectivity of Pt/CoBOx towards imines was much higher than that of Pt/C, suggesting that the CoBOx supports also played important roles in the catalysis. Thus, the bimetallic PtCo nanoparticles supported on activated carbon (PtCo/C, Figure S10) were also synthesized through the deposition-precipitation method to further examine the effect of CoBOx supports here. The total metal loading of the nanoparticles was controlled to 1 wt%. While the Pt/Co mass ratios of bimetallic PtCo nanoparticles in both PtCo/C and PtCo/CoBOx catalysts were controlled to the same values. As depicted in the TEM image, the Pt/Co nanoparticles exhibited a size distribution of 5.6 ± 1.2 nm on the surface of the activated carbon (Figure S10a). The lattice fringe spacing was measured as 0.215 nm, where this value was lied between the spacing of Pt(1 1 1) plane (0.223 nm) and Co(1 1 1) plane (0.205 nm) (Figure S10b), indicating the successful formation of bimetallic PtCo on the surface of activated carbon. The EDS elemental mapping of the metal particles could further confirm the alloyed composition of PtCo on the surface of activated carbon (Figure S10c). For catalytic reactions, both PtCo/C and PtCo/CoBOx catalysts delivered the similar catalytic activity under the same reaction conditions. For instance, the conversion of benzaldehyde was 96.0% after 1.5 h of reaction catalyzed by the PtCo/C catalysts (Fig. 2a). The selectivity of N-benzylideneaniline was 58.4% for the PtCo/C catalysts that was significantly higher than that (3.9%) of using Pt/C for 3 h of reaction (Fig. 2b), which confirms again that the bimetallic PtCo nanoparticles could improve the catalytic selectivity towards imines. However, the chemoselectivity of PtCo/C was still much lower than that of PtCo/CoBOx (98.3%), highlighting the critical roles of supports for the improved selectivity towards imines. Typically, surface polarities of the supports have been widely considered as an important factor in modulating the catalytic activity and selectivity of the catalysts [30–34]. In this study, both control experiments and above discussions strongly indicated that the competitive adsorption behaviors of the reactants/products might happen on various catalysts. Hence, the surface properties of CoBOx nanosheets and activated carbon as well as their interaction with reactants and target product of N-benzylideneaniline were thoroughly investigated. As compared with the activated carbon, large amounts of surface hydroxyl groups were present on the surface of CoBOx supports as indicated by the O 1s peak from the XPS analysis (Figure S11). This way, the CoBOx supports would exhibit the typically polarized surface feature, benefiting the adsorption of benzaldehyde or nitrobenzene via the hydrogen bond formation between the polar aldehyde or nitro groups of reactants and the hydroxyl groups of supports. Fourier-transformed Infrared spectroscopy (FTIR) was also employed to study the interaction among reactants, products and supports. As shown in Fig. 3d, there were three main bands located at 1420 cm−1, 1535 cm−1 and 1568 cm−1 observed for the CoBOx nanosheet supports after adsorption of benzaldehyde, which could be attributed to the benzene skeleton vibration. At the same time, the characteristic peak of –CHO groups was found to shift to 1610 cm−1 in spectrum, suggesting the strong interaction between –CHO groups and CoBOx supports through hydrogen bond formation (Fig. 3d). The similar strong adsorption could also be observed between nitrobenzene and CoBOx nanosheets (Fig. 3d). The band located at 1425 cm−1 could be attributed to the characteristic absorption peak of benzene ring, while the bands positioned at 1552 cm−1 and 1354 cm−1 indicated the presence of nitro groups. However, when N-benzylideneaniline was adsorbed onto CoBOx, there was not any noticeable change on the FTIR spectrum, indicating the relatively weak interaction between imines and CoBOx (Fig. 3d). Also, there was not any dominant characteristic peak of reactants and products observed for the activated carbon after adsorption of benzaldehyde, nitrobenzene and N-benzylideneaniline, which suggest the very weak interaction among those chemicals and activated carbon (Fig. 3e). Therefore, the CoBOx nanosheets with large amounts of surface hydroxyl groups would benefit the adsorption of benzaldehyde and nitrobenzene through the establishment of interfacial hydrogen bonding. To further confirm the functions of the surface hydroxyl group, the carbon supports were treated by 68 wt% HNO3 to introduce the –OH on carbon surface [35]. Then, the alloyed PtCo nanoparticles supported on the treated carbon (PtCo/C-T) were prepared by the same process as that of PtCo/C and were then used for the catalytic cascade hydrogen reductive imination of nitrobenzene and benzaldehyde. As shown in Figure S12, both of catalytic activity and selectivity for the PtCo/C-T catalysts were improved compared with the catalytic performance of PtCo/C. In particular, the selectivity of N-benzylideneaniline was 86.8% at the conversion of 95.2% (Figure S12). Even at a reactant conversion of 97.3%, the selectivity was still maintained at 75.4% (Figure S12), which was much higher than the selectivity of 50.8% catalyzed by the PtCo/C catalysts at the similar conversion (Fig. 2d). Thus, these results further demonstrate the important roles of the surface hydroxyl groups of supports for the enhanced catalytic activity and selectivity. To shed light on the interaction between bimetallic PtCo catalysts and reactants, their interactions were as well explored by the XPS analyses on the chemical states of Pt for the PtCo/CoBOx catalysts before and after chemical adsorption. As shown in Fig. 3b, the PtCo/CoBOx catalysts exhibited the similar binding energy of Pt 4f7/2 before (71.22 eV) and after (71.24 eV) adsorption of benzaldehyde molecules. This small energy difference revealed the weak interaction between benzaldehyde molecules and bimetallic PtCo nanoparticles. Similar phenomenon on Pt nanoparticles could also be derived from the XPS analysis of Pt/C catalysts before and after adsorption of benzaldehyde (Fig. 3c). Thus, the interactions between benzaldehyde and metals (Pt and PtCo) are not that intense. In contrast, there were obvious shifts in the binding energy of Pt 4f7/2 for both PtCo/CoBOx and Pt/C catalysts, which designated the much stronger interaction between nitrobenzene and PtCo or Pt nanoparticles, as compared with those of the benzaldehyde molecules (Fig. 3b and c). During catalytic reactions, this competitive adsorption of nitrobenzene over benzaldehyde on the metal surfaces would result in the preferential adsorption of nitrobenzene on both Pt and PtCo nanoparticles in our catalytic system. In the case of PtCo/CoBOx, the activated hydrogen species on metals would tend to reduce nitrobenzene into aromatic amine. Meanwhile, the activated hydrogen species could also spill over to the support and possibly lead to the hydrogenation of nitrobenzene and benzaldehyde simultaneously. If this happened, benzyl alcohol would be a major byproduct for such a cascade hydrogen reductive imination process. However, for PtCo/CoBOx, the yield of benzyl alcohol was found below the detection limitation of GC, indicating that the bimetallic PtCo nanoparticles and CoBOx supports would benefit the preferential hydrogenation of nitrobenzene in catalytic kinetics. As shown in Fig. 2c, the yields of benzyl alcohol for different catalysts were observed in the following order: Pt/C > PtCo/C > Pt/CoBOx ≫ PtCo/CoBOx, indicating their kinetically different hydrogenation rates of nitroarenes and benzaldehyde. This way, the hydrogenation kinetics of various catalysts for hydrogen-reduction of nitrobenzene and aldehyde were explored under the same reaction conditions. The ratios of their hydrogenation rates of nitroarenes and benzaldehyde (rnitroarene /rbenzaldehyde ) were used as a descriptor to characterize their kinetically competitive hydrogenation behavior (Figure S13 and S14). Among various catalysts, the descriptor value of PtCo/CoBOx was extracted as 6.8, which is the highest among Pt/CoBOx (5.2), PtCo/C (4.2) and Pt/C (1.6) (Fig. 3f). This tendency is completely inverse to their yields of benzyl alcohol for various catalysts (Fig. 2c). As a result, nitroarenes would be kinetically and preferentially reduced by PtCo/CoBOx in the presence of benzaldehyde under the same reaction conditions. Based on the control experiments, DFT calculations and kinetic studies, a catalytic pathway for the highly selective reduction of imines catalyzed by PtCo/ CoBOx is proposed in Scheme 2 . Initially, the CoBOx supports with abundant surface hydroxyl groups provide large amounts of surface sites for strong adsorption of aldehyde and nitrobenzene through hydrogen bond formation. Aldehyde displays a low interaction with metal catalysts, while nitrobenzene is easily adsorbed on the surface of PtCo nanoparticles. Hydrogen molecules can then be efficiently dissociated on the surface of PtCo to generate the activated hydrogen species (I). Next, the activated hydrogen species can directly reduce the adsorbed nitrobenzene on the surface of bimetallic PtCo nanoparticles (II). The activated hydrogen can also spill over the CoBOx supports and hydrogenate the adsorbed reactants (II). In catalytic kinetics, nitrobenzene is preferentially reduced into aromatic amine as compared with that of aldehyde. In this case, the produced amine will condensate with aldehyde immediately as well as consume aldehyde. Thus, the hydrogenation of aldehyde can be avoided due to the excess nitrobenzene in the catalytic system. Moreover, the condensation between aniline and aldehyde can immediately occur away from metals (III), decreasing the possibility for subsequent over-hydrogenation of imine. The last step is then the desorption of generated imines from the catalyst surface (IV). Due to the weak interaction with CoBOx as well as PtCo/CoBOx, the generated imines can be easily desorbed from the surface of PtCo/CoBOx catalysts, suppressing the over-hydrogenation of imines. In addition, the competitive adsorption of aromatic imines (reduced from nitrobenzene) over imines further prevents the adsorption of imine on the bimetallic PtCo surface, which restrains the over-hydrogenation of N-benzylideneaniline. This way, the risk of over-hydrogenation of imines and hydrogenation of benzaldehyde can be effectively minimized, resulting in the greatly enhanced yield and chemoselectivity of imines."
13,Scope,"3.5 Scope The reaction protocol could also be further extended to various substituted nitroarenes and aldehyde compounds, which includes those with various reducible groups in order to verify the scope, activity and chemoselectivity of cascade reductive imination reactions catalyzed by the PtCo/CoBOx catalysts (Table 1 ). In explicit, when the nitroarenes chemicals were substituted by –Cl and –I groups, the conversions of 93.6% and 89.6% were yielded after 1.5 h and 2 h of reaction, respectively (Entries 1 and 2). Also, the selectivities of the corresponding imine production would reach 98.3% and 99.5%, accordingly. For the substrates of 4-nitrobenzyl alcohol, 4-nitrobenzonitrile and 4-nitrophenylacetylene, the conversions of 98.6%, 91.8% and 83.2% were obtained along with the selectivities of 93.5%, 99.1% and 88.6% towards imines, correspondingly (Entries 3–5). For 6 h of reaction, the selectivities of 4-, 3- and 2-benzylideneaminophenol were over 98.5% with the conversions of 83.2%, 78.6% and 75.6% for 4-, 3-, and 2-nitrophenol in that order (Entries 6–8). Meanwhile, the benzaldehyde compound could be replaced by other aldehyde compounds. For phenylacetaldehyde, the selectivity of imines was 99.1% when the conversion was 95.3% after 1.5 h of reaction (Entry 9). When trans-cinnamaldehyde was used, the CC bond was also preserved in the obtained imine products with a selectivity of 95.3%, accompanied with a conversion of 89.6% after 2 h of reaction (Entry 10). Importantly, the selectivities of target imine products could also reach 98.7% and 99.1%, when the conversions of furfural and 5-hydroxymethylfurfural were 99.2% and 98.9% after 2.5 h of reaction, respectively (Entries 11–12)."
14,Conclusions,"Competitive adsorption of reactants, products and byproducts on the surface of PtCo/CoBOx catalysts enables the highly efficient and selective production of imines through a cascade reductive imination of nitroarenes with aldehydes. Complementary DFT calculations and experimental studies strongly suggest that the compositions and surface physicochemical properties of catalysts play important roles in controlling the interfacial molecular adsorption events. The weakened adsorption of imines, competitive adsorption of nitroarenes with aldehydes on hydroxyl-enriched CoBOx as well as kinetically preferential reduction of nitroarenes would effectively suppress the side-hydrogenation of aldehydes and over-hydrogenation of imines, which lead to the significantly improved selectivity towards imines. Starting from these thorough understandings, carefully modulating the adsorptive behaviors of chemicals on the catalyst surface might pave a new avenue to enable improved chemoselectivities for various catalytic reactions."
